supplier_id,on_time_delivery_rate,quality_acceptance_rate,avg_lead_time_days,lead_time_variability,defect_rate,responsiveness_score,n_products_supplied,delivery_score,quality_score,lead_time_score,defect_score,composite_score,supplier_tier
SUP_001,0.8419002694087007,0.8336577904689222,36.965264285119304,7.907587662689092,0.042177252318487166,67.82518594813571,27,84.19002694087007,83.36577904689221,0.0,46.030929831399604,59.472927762608606,At Risk
SUP_002,0.8140031365415316,0.9291260725357728,22.6453306596008,1.1432298333284872,0.0646167466792696,71.34361095754204,22,81.40031365415315,92.91260725357728,85.54262207268766,17.31785396386243,72.86597147962914,Development
SUP_003,0.7368533854673663,0.770027572646799,33.271565389092714,6.417050023017703,0.016503516318340707,60.70934099575449,17,73.68533854673663,77.0027572646799,18.849460837523115,78.88246907390959,64.7528147257115,Development
SUP_004,0.6695337803545037,0.989621454314087,39.87014763817251,7.670080852901598,0.01486976808551383,73.31246416725968,22,66.95337803545037,98.9621454314087,3.0035305319236483,80.97297682793445,66.56995851202933,Development
SUP_005,0.8365810040895567,0.9073372049827232,13.227753366377982,5.360948873210735,0.04362512299614299,99.27578708381307,31,83.65810040895568,90.73372049827232,32.205002310557184,44.17826684597285,67.5942001034744,Development
SUP_006,0.8762579648400775,0.5234032047428997,35.68679233748037,7.498307156614985,0.05176561287446896,94.36498913006005,27,87.62579648400775,52.34032047428997,5.175794737063033,33.76187779026411,49.77736959295474,At Risk
SUP_007,0.7277648505617856,0.9599797074519043,28.948735807522688,1.7860320945397483,0.013956295443322893,75.60848964248854,9,72.77648505617856,95.99797074519043,77.41369213057347,82.14183602130326,82.54344237078604,Preferred
SUP_008,0.7427137844946728,0.9399342348750064,28.912255065832607,6.8827027463360535,0.04800939958415932,63.892473087653514,25,74.27137844946728,93.99342348750064,12.960778432957786,38.56824443316877,60.78524515431569,Development
SUP_009,0.8823859327646801,0.7725181651198945,28.321593187564766,3.2950352631741895,0.021985274301596348,80.63579803992559,14,88.23859327646801,77.25181651198945,58.330714704291196,71.86813397660089,75.68689267271566,Preferred
SUP_010,0.7240251807097144,0.883019311743408,34.47824256730295,3.012142758255915,0.04312559960649166,91.87956991537325,18,72.40251807097144,88.3019311743408,61.90819644696053,44.817445820064826,69.55646322699874,Development
SUP_011,0.6111030907304672,0.7880860718694825,29.54085002806716,3.412069847795618,0.00929571731358459,88.8595708819114,21,61.11030907304672,78.80860718694825,56.85068578000065,88.10540771655666,70.96689357730996,Development
SUP_012,0.8380010001009066,0.9130019498577743,30.676667321839012,2.5724785822722063,0.011070943683417572,76.97702885758025,14,83.80010001009066,91.30019498577742,67.46822555745912,85.83386769789423,83.19050714983109,Preferred
SUP_013,0.8598776585888657,0.9627701695733236,17.35640669946902,1.2301000859610869,0.07217892932348265,95.40481981318031,21,85.98776585888656,96.27701695733236,84.44405375655649,7.641453930225895,73.09653638222215,Development
SUP_014,0.8732840594429538,0.9730512585509278,35.360702481245745,3.22385919463946,0.02139495335836314,79.47965426493502,20,87.32840594429538,97.30512585509278,59.230813085376035,72.62349547257448,81.76092125140656,Preferred
SUP_015,0.8736899660524917,0.9534182322439468,38.74228216032899,5.95343633063465,0.07815078560131689,97.09462852308415,30,87.36899660524917,95.34182322439469,24.712357490197,0.0,59.75571744693256,At Risk
SUP_016,0.7440127474539893,0.8443094965942487,27.24835167999328,4.395342673046349,0.03619666112625074,61.78833498309762,9,74.40127474539892,84.43094965942487,44.416137252765566,53.683560763027316,67.26960692460571,Development
SUP_017,0.6134590463911125,0.9632912110519165,30.08879245106276,7.693623307693682,0.020508188226502435,78.62575736545958,22,61.34590463911125,96.32912110519165,2.705810724109614,73.75818033215413,62.59530593454362,Development
SUP_018,0.8098475389592672,0.9841162588490221,22.181718611249686,3.0584038505506066,0.06086281954027962,69.47466015322044,14,80.98475389592672,98.41162588490221,61.32317489211936,22.12129529859257,70.50780797239106,Development
SUP_019,0.6202328712213413,0.9556376045813371,26.01329356351085,1.0680980170352514,0.04386923374706375,63.49868222572167,24,62.02328712213413,95.5637604581337,86.49274516329511,43.86590818055125,73.34784494284962,Development
SUP_020,0.9168703213669384,0.9160823185975456,15.401302847495677,2.745499258219079,0.05302204377133145,98.60893040722341,14,91.68703213669383,91.60823185975457,65.28019194559987,32.15417687312666,74.47545296267982,Development
SUP_021,0.9429785781500624,0.9653268426064378,15.513142884964747,2.1846627708382096,0.018481944764522244,89.48253206343816,16,94.29785781500624,96.53268426064378,72.37257601143959,76.35091621623978,86.99386106823087,Preferred
SUP_022,0.8135422589113263,0.865588096857241,28.38083741856391,7.290769857226075,0.015533014454518806,66.76647381038966,22,81.35422589113263,86.5588096857241,7.8003283905835215,80.12430158570656,67.95883666831504,Development
SUP_023,0.8517523927053816,0.7892398705964933,14.079682600492385,1.5594346490296955,0.06817888809751346,88.67630380476032,21,85.17523927053816,78.92398705964932,80.27926195004221,12.759817354459702,67.83758375995662,Development
SUP_024,0.756799182016661,0.9568388751461321,11.383101115794519,4.544486498706474,0.061107646833017164,66.14589811550641,20,75.6799182016661,95.6838875146132,42.53005224148152,21.808019762263953,64.27675611563289,Development
SUP_025,0.9567193828587935,0.9851841815826372,18.356903108562307,3.7132271929890828,0.040710498919279726,74.45239703281945,20,95.67193828587935,98.51841815826373,53.04222537412446,47.90775472563678,78.44710295319518,Preferred
